customer_id,avg_transaction_value
C9909,1859.64
C6343,1737.275
C9615,2117.2819999999997
C2860,2250.1369999999997
C4730,2218.0657142857144
C6090,2515.186
C9295,2227.3646153846157
C5557,2547.1207692307694
C1896,2407.0736363636365
C7218,3253.7636363636366
C1567,1688.237142857143
C8858,2676.249375
C1720,2350.080769230769
C2513,1569.9458333333332
C4558,1957.7825
C9045,2417.944615384615
C1666,3778.008181818182
C1923,2485.4608333333335
C1040,3035.96
C6282,3059.6216666666664
C4733,3072.862222222222
C1024,2467.37
C3618,3049.915625
C6536,1803.8600000000001
C8505,2091.181
C3727,3419.9246666666663
C3279,3369.9809999999998
C2894,2532.241818181818
C1245,2539.9733333333334
C2863,2963.3015384615387
C9090,1945.100625
C5466,2366.354375
C2984,2234.858
C3406,2495.101875
C1407,2260.4388235294123
C9492,3151.9592857142857
C7381,2455.6353846153847
C1384,3532.8453846153843
C8754,1766.054
C3249,2603.160769230769
C7575,2408.4055555555556
C8607,2340.6245454545456
C8442,2712.347857142857
C3640,2760.0433333333335
C5722,3442.9900000000002
C9546,5650.360000000001
C9293,3185.947142857143
C3442,1143.2236363636364
C3175,2218.811333333333
C4966,2223.235714285714
C2145,2812.738888888889
C1713,2232.777857142857
C3503,3232.2589999999996
C3012,3117.0166666666664
C9987,3125.0933333333332
C3587,2355.2626315789475
C2937,1550.0013333333334
C4810,2475.5164705882353
C7519,2253.1089999999995
C9947,2723.1806666666666
C1489,3306.265
C4345,1923.9400000000003
C7669,2705.446111111111
C9969,2287.755833333333
C4987,3041.046
C8384,2717.6925
C5876,2245.31
C4416,2740.325
C4921,2523.364210526316
C6873,2408.342
C1562,2398.542
C2050,3362.9133333333334
C8268,2718.0317647058823
C3534,2343.27125
C2818,1986.8707692307692
C1476,2562.2680000000005
C3795,2200.5532000000003
C8726,2421.6920000000005
C7623,2751.174705882353
C5797,2286.264
C6338,2150.6408333333334
C6705,2008.3957142857141
C3419,2267.205384615385
C2723,2878.3525
C5214,3411.3464285714285
C2554,3837.83
C4944,3495.507777777778
C3509,2829.322608695652
C9917,2369.7275
C2032,1896.2021052631578
C7807,2640.9415789473687
C7149,2630.606
C3843,1744.0223076923078
C7306,3165.746428571429
C3628,2608.608888888889
C3605,3863.8477777777775
C4026,2911.9569230769234
C7879,2449.391333333333
C6686,2555.2955555555554
C9318,2497.2411111111114
C1101,3029.411666666667
C7781,1486.292857142857
C9499,2426.8581818181815
C1356,2437.0885714285714
C1073,2060.876153846154
C2407,2145.9572727272725
C8827,1623.53125
C7291,1243.0676923076924
C1416,2546.347142857143
C8195,2580.4176470588236
C4808,1747.620625
C4845,2665.4233333333336
C9065,2325.26875
C4776,3022.3053333333332
C7846,3127.103846153846
C6532,2520.31375
C5573,2121.4249999999997
C4731,2176.8740000000003
C2560,1461.639285714286
C2939,2130.84375
C4523,1753.6436363636365
C1995,3179.665882352941
C2226,2881.2372727272727
C8447,2089.104736842105
C1382,2943.8549999999996
C2854,2608.6036842105264
C5483,1865.9511111111112
C6956,2167.1115384615387
C1281,3472.8685714285716
C4682,3047.1809090909096
C8653,2099.2291666666665
C8270,2544.2642857142855
C2034,2226.46375
C8310,3014.371428571429
C1334,3010.8
C4108,2204.387777777778
C9303,1880.54125
C3062,2282.02
C2121,2052.8876923076923
C1967,3625.025
C6602,1933.5729999999999
C5026,3066.3843749999996
C7430,1609.9035714285715
C5083,1742.5416666666667
C2644,2367.6366666666668
C6824,1797.9806666666666
C9262,2227.396875
C2907,2526.179230769231
C1299,2295.362
C9662,1709.8507142857143
C6526,3605.1438888888883
C3153,2189.8033333333337
C8003,2830.9833333333336
C1857,2964.029333333333
C6785,4378.83
C7749,2493.514705882353
C9814,1310.777857142857
C3251,2715.0550000000003
C2788,2130.0609999999997
C6184,1994.2722222222224
C8707,2421.4521428571425
C4778,1237.5757142857144
C3918,2864.9483333333337
C8911,2647.7883333333334
C8640,3523.635333333333
C9217,1793.6118750000003
C9508,2068.188666666667
C4344,1669.9389999999999
C5975,3187.9976470588235
C2608,2151.893076923077
C7639,3511.661333333333
C9278,4017.363076923077
C5131,2318.468181818182
C9641,2987.308
C9345,1796.40625
C7429,2439.1974999999998
C9476,1956.7923076923075
C7693,2261.4241176470587
C5362,2079.215
C2812,2271.89
C6540,3039.328
C5569,1756.5299999999997
C5867,2861.6028571428574
C5256,2541.2799999999997
C4834,1539.6877777777777
C3769,2463.07
C8670,3237.3391666666666
C9800,2159.0899999999997
C3250,2076.217142857143
C3026,2024.1266666666668
C1553,1973.2091666666665
C3332,3258.0638461538465
C9132,2071.732352941177
C8413,2353.7049999999995
C2770,2742.9244444444444
C4214,3772.1381818181817
C6061,2278.240588235294
C5289,2466.1642857142856
C9470,2793.307142857143
C9142,3553.435454545455
C8465,2640.722222222222
C9457,2055.7683333333334
C4903,2258.711176470588
C7875,2318.2812500000005
C8875,2909.3088888888888
C5093,2363.271875
C8809,2473.9011764705883
C3045,2274.421
C5729,1646.5700000000002
C3403,2117.5672727272727
C5034,2187.9046153846157
C3953,2076.0755555555556
C8515,3059.5
C1440,2155.182857142857
C7242,1749.201875
C2068,3759.525
C4300,2066.3433333333332
C2691,2070.450625
C2679,1976.0633333333335
C1659,2354.7099999999996
C2144,2500.2607142857146
C7028,2022.6331250000003
C1333,2609.6500000000005
C2628,3226.6226666666666
C9102,2677.665
C3386,1957.7779999999998
C6848,2332.559
C1603,2685.183636363636
C8723,2734.558888888889
C7253,2633.171428571429
C8783,2617.976666666667
C6739,2477.183
C6825,2513.42625
C7081,2163.0085714285715
C7002,2094.892142857143
C1116,2658.5185714285712
C8389,1105.7220000000002
C3863,3119.98
C2510,2602.3583333333336
C5291,2012.779230769231
C5028,2653.252105263158
C7298,2878.648235294118
C1000,2201.7599999999998
C6603,2041.7040000000002
C6143,2304.342857142857
C6107,2959.7589999999996
C1596,3405.974210526316
C5790,3069.962307692308
C2137,1984.9364705882351
C3177,2457.838571428572
C3490,1868.3216666666667
C5464,3091.059
C7751,2530.222727272727
C6365,2937.940769230769
C2859,2968.218
C5706,2986.815714285714
C5204,2259.407777777778
C8148,2083.066923076923
C4822,1911.29
C2516,2518.0400000000004
C5275,3119.4343750000003
C7092,2177.2669230769234
C1560,2623.277777777778
C4871,1859.406666666667
C7512,2040.1315384615384
C1373,3667.567142857143
C6634,2332.135714285714
C9699,2536.1153846153848
C3714,1822.416923076923
C5983,2947.0660000000003
C3506,1318.567142857143
C8491,2865.374666666666
C7160,2473.4987499999997
C6963,2668.7723809523804
C8500,3860.5464285714284
C4153,2943.376875
C4608,2274.4783333333335
C2278,1983.7709090909093
C3350,1988.775
C8649,2401.6400000000003
C3469,2491.068888888889
C1313,1831.4590000000003
C8994,2107.4445454545453
C1091,2395.8564285714283
C7986,2728.8224999999998
C8444,2054.3766666666666
C5209,2765.010588235294
C8200,2371.2116666666666
C1739,2531.827647058823
C9600,3260.7980000000002
C1425,2303.3828571428576
C8202,1899.0588888888888
C2736,2445.902352941176
C1460,1701.4873333333337
C9927,2351.6416666666664
C1794,2160.3366666666666
C1745,2575.05
C9035,2674.508888888889
C4972,2203.932307692308
C6014,2696.9521052631576
C9341,3272.5155555555557
C8639,3086.379166666667
C7597,2027.5133333333333
C7026,3203.908181818182
C3891,1935.39
C9007,3836.7059999999997
C8593,1811.0145454545452
C6155,2875.377692307692
C3762,1800.5042857142855
C6756,2427.6608333333334
C3147,2042.557272727273
C9445,2041.6016666666667
C4599,2301.42
C4308,2744.4307692307693
C7612,3422.23
C1590,2041.9673333333333
C6976,1845.5704545454546
C7470,1384.82
C8468,2775.13625
C6886,2691.8349999999996
C6533,2410.4375
C5615,2802.9364705882354
C5539,2841.9363636363637
C2446,1219.8220000000001
C8741,3260.3054545454547
C6766,2170.4275
C6872,2112.6985714285715
C4098,2692.899411764706
C1795,1870.7188235294118
C2385,3217.685454545454
C7208,2553.796666666667
C3924,1740.4555555555553
C2330,2341.6366666666668
C2687,2792.063076923077
C7388,2622.873333333334
C3563,1990.0587500000001
C3125,2586.81875
C3890,1745.2944444444447
C3006,1109.0122222222221
C3443,1265.6124999999997
C8381,3562.8849999999993
C5250,1530.6158333333333
C3659,1621.7575
C6095,2664.413636363636
C7328,2363.2523529411765
C7599,2607.4466666666663
C9865,1458.8179999999998
C5875,2540.0989999999997
C2467,2350.596
C7713,2276.8136363636363
C3668,1932.3500000000001
C2731,2386.326923076923
C1142,2593.2599999999998
C6661,2554.523076923077
C5202,2262.476
C3724,1680.5488888888888
C9168,2731.6725
C3444,2519.249230769231
C2242,2572.3237499999996
C5446,2896.5607142857143
C8539,3038.7694736842104
C5286,1927.9199999999998
C3665,2064.5075
C4700,3138.625
C6134,2381.2679999999996
C9435,2753.285
C6568,2751.855714285714
C7185,2983.3784615384616
C1102,2719.7754545454545
C9436,3067.6221052631577
C7023,2092.084
C8036,1943.9089999999997
C7355,3821.741052631579
C4093,2696.8054545454547
C9000,2236.52
C8581,1395.8927272727271
C9649,2128.2245454545455
C4663,2476.4453333333327
C7583,2314.6935294117643
C3283,1858.4364285714287
C9686,3098.252857142857
C7836,1933.0633333333333
C2502,2454.8775
C3413,2314.0058823529416
C3396,3040.806666666667
C8914,3104.6622222222227
C9192,2198.8572727272726
C9187,2549.0338461538463
C1959,3000.7533333333336
C1619,3537.3770000000004
C3653,2469.095
C5638,3133.589411764706
C2942,2037.1575
C4398,1119.798
C1671,3164.7928571428574
C1126,2845.0185714285712
C2771,1581.96
C4396,1980.4433333333336
C6559,1807.0839999999996
C5056,1725.0783333333331
C8632,2449.6455555555553
C7663,3593.184285714285
C5621,2505.43625
C6081,1798.5544444444447
C9218,1700.6240000000003
C5614,2593.71625
C2909,2266.063076923077
C8638,2300.4273333333335
C2853,2513.6870000000004
C4271,1896.3253333333332
C8035,2596.9400000000005
C6885,925.14
C9220,2940.7
C1953,3044.3618749999996
C4962,2059.325833333334
C1316,2705.52
C9919,2793.952142857143
C6706,2243.165
C1787,2169.349333333333
C8740,2175.9453333333336
C6515,2153.650909090909
C4968,2957.4668421052634
C1894,2520.632
C9174,1225.1127272727272
C7217,2553.6862499999997
C3736,2305.6013333333335
C2090,2872.6088888888894
C7452,2039.1072727272724
C7816,3047.6800000000003
C4524,2596.4364285714287
C3376,2509.712777777778
C3972,1663.1699999999998
C8106,2455.145555555556
C8540,2326.1195
C3847,2347.9742857142855
C8611,1917.3666666666666
C9900,2416.827857142857
C9794,4215.9675
C1996,2072.79
C6432,2473.1342857142854
C1221,3136.2445454545455
C1410,3172.3677777777775
C4544,1734.874
C2801,2605.373888888889
C6504,2696.4691666666663
C8180,3142.8050000000003
C7070,2082.3525
C5463,2036.72
C9902,2222.4044444444444
C5457,3295.653333333333
C2389,2407.559411764706
C2141,2283.5633333333335
C2587,2072.9715
C4225,2561.7513333333336
C1672,2620.8504545454543
C8802,2297.3027777777775
C8784,1887.0823076923075
C5426,2840.8425
C7128,1757.7106250000002
C7179,3472.199411764706
C7090,1905.6616666666669
C7742,2404.9519999999998
C7220,1537.5677777777778
C7657,1429.5915384615384
C6482,1980.8514285714284
C9133,2048.311875
C3823,2341.075
C9971,2164.3272727272724
C7947,2825.8159999999993
C5007,2296.6809999999996
C8490,2804.320769230769
C4760,2681.8172727272727
C5778,2755.2228571428573
C8604,2153.4175
C7994,2830.7560000000003
C3169,1545.8427272727274
C7707,1637.616
C4695,1098.105
C6075,3171.2807142857137
C4928,2801.872727272727
C3718,2145.73
C8788,2881.788333333334
C4323,2637.572727272727
C3454,2670.9792857142857
C8071,2337.5315384615387
C1898,2568.412857142857
C2545,2399.872727272727
C1368,1587.9458823529412
C8107,2820.242142857143
C9138,3854.493
C3120,2743.568235294118
C1669,2790.2426666666665
C4132,1946.5428571428572
C7240,1877.2450000000001
C4434,2159.5542857142855
C7736,2293.9808333333335
C6032,2480.5969230769233
C3340,3610.0862500000003
C4714,1910.2662500000001
C8758,2398.6223529411764
C4151,3200.0750000000003
C8371,2606.5578571428573
C4590,3175.082777777778
C3521,1961.032727272727
C6421,3170.085
C3667,2348.9925000000003
C8077,2155.5655555555554
C4333,1595.922
C5949,2863.6341666666667
C5036,2152.318421052632
C3174,2158.167222222222
C3449,2486.6366666666668
C9396,1920.7085714285715
C4055,2359.3483333333334
C7976,2477.15
C8657,2530.4588888888884
C6101,2956.55
C3438,2659.3540000000003
C1963,2447.1241666666665
C6216,3134.632
C7216,2075.4285714285716
C1830,1557.88125
C2559,2152.8390909090904
C9893,2741.1976923076923
C3299,3179.5809090909092
C6151,2334.0433333333335
C7462,2225.185384615385
C8563,2180.4525
C7600,1977.478125
C4945,2163.51875
C5705,2071.4114285714286
C8867,2358.784166666667
C4961,1939.216
C8239,2055.845
C4216,1516.02375
C5292,2733.9066666666663
C3262,2925.161333333333
C8682,3304.7425000000003
C6413,3641.2300000000005
C6982,3080.8033333333337
C4854,2178.1963636363635
C6403,2625.3309090909092
C3766,2804.1690909090908
C6817,2189.5175
C5488,3264.7549999999997
C9493,2307.907142857143
C9172,2478.934210526316
C3497,2341.046
C9885,2519.554
C9783,2825.6999999999994
C2200,3243.514666666667
C8669,2176.344117647059
C7755,2627.88
C4262,1896.4935714285714
C5359,2850.628571428572
C9247,2786.1933333333336
C4152,1875.2524999999998
C7883,1644.4388888888889
C5240,3034.632857142857
C5217,3182.6666666666665
C7701,1218.2107692307693
C1477,2505.1394117647055
C5035,1874.301875
C1809,2734.661818181818
C9709,2203.655714285714
C9924,2422.17
C1038,1556.9866666666667
C9354,2142.272
C1762,2311.7018181818185
C3379,1773.5945454545451
C5686,2564.20125
C6208,2260.6233333333334
C1208,1570.6608333333334
C7886,2860.05375
C6172,2713.666
C8750,1921.67125
C3216,1408.2445454545455
C2495,2912.3957142857143
C1561,3387.0242857142853
C3548,3137.8900000000003
C4352,3025.5675000000006
C6649,3630.6544444444444
C4583,2717.987
C6558,2654.1046153846155
C1087,2537.735714285714
C5763,2570.6730000000002
C6894,1553.5130000000001
C2042,2660.5856249999997
C6256,2413.4725
C4242,3461.753333333333
C8768,1754.953
C7380,3021.227
C5672,3632.839
C4540,2701.291818181818
C9312,3635.5078571428576
C7046,2190.374
C6334,2239.3611111111113
C6440,3266.9900000000002
C3447,2275.8399999999997
C7058,3384.0992857142855
C8806,3331.881428571429
C6591,3632.9942857142855
C9483,2596.001818181818
C7595,1928.753333333333
C6997,2129.8354545454545
C8692,2766.7075
C5751,2511.7581818181816
C9244,1913.8013333333336
C5328,2782.7321428571427
C8401,2368.1776923076923
C4131,2333.5363636363636
C4270,3721.143076923077
C3077,2588.3458823529413
C7281,3883.7419999999997
C6270,2119.1284615384616
C7571,1518.2545454545457
C2462,2813.06
C9994,2572.7259999999997
C1742,3254.376923076923
C9590,2405.272727272727
C2817,1349.7966666666666
C7785,2440.2013333333334
C5384,2500.4915384615388
C6710,2102.3821428571428
C7899,2798.429285714286
C6011,1977.5283333333334
C2956,1539.8799999999999
C5290,2813.38
C4235,2731.9276923076923
C1184,2117.8441666666663
C9531,2816.9500000000003
C3135,1644.5085714285713
C9882,1983.425
C5960,1841.0428571428572
C4334,2304.936666666667
C8597,3147.893846153846
C3937,2764.2333333333336
C7326,2820.09875
C1331,2711.588181818182
C4283,2051.597333333333
C8663,1637.4724999999999
C7433,2532.3337500000002
C4721,2419.7200000000003
C1176,2811.255
C7314,1613.837
C5333,2888.0933333333332
C1052,1969.6074999999996
C5046,1846.5520000000001
C7550,2330.204615384615
C5175,2397.252727272727
C3740,2563.4836363636364
C8419,3093.861818181818
C4901,1855.983333333333
C7303,4053.1924999999997
C5482,2373.6291666666666
C3759,2323.399375
C2002,2388.0880000000006
C2110,1663.054285714286
C6265,1788.1214285714286
C2544,1826.9384615384615
C2712,2174.9164285714282
C1990,2665.918888888889
C5604,3798.22
C1691,3258.473
C7891,2944.891875
C4655,2647.6674999999996
C8646,3114.4507692307693
C3253,2889.7755555555555
C2662,2201.58125
C3309,2841.468181818182
C9106,3174.6825000000003
C1129,1444.7045
C9338,3304.31
C7095,2318.957692307692
C2458,1737.2223529411765
C3495,2512.7909999999997
C5432,1341.0825
C8584,1780.526875
C9179,2434.7933333333335
C3137,2552.8944444444446
C8711,2367.345
C3193,2610.625833333334
C5317,1934.1974999999998
C6125,2813.0730000000003
C6991,2694.7773684210524
C4020,1890.6953846153847
C5325,2241.3245454545454
C1436,3430.0214285714287
C1826,2714.637692307692
C8753,1841.3983333333333
C6626,2880.0578571428573
C3400,2598.516
C3750,2603.6033333333335
C4154,2084.869375
C8484,2164.1175
C9451,1596.6809090909092
C2081,2704.9704545454547
C3679,2111.5099999999998
C7198,2754.5649999999996
C1218,3434.787142857143
C9005,2335.8646153846153
C8191,2506.965
C8957,1931.4625000000003
C4956,2854.0483333333336
C8301,2002.0783333333336
C1269,2473.968888888889
C6029,2931.16875
C7900,2448.514545454546
C3574,1974.7749999999999
C3004,3141.755
C2670,1875.3886666666665
C9085,2074.8690909090915
C9481,2349.600909090909
C1696,1724.4029999999998
C4879,2512.4489999999996
C9568,2307.2625
C8175,2031.5649999999998
C4252,2696.592
C5786,2552.4787499999998
C2408,2231.4236363636364
C4429,2290.22
C2274,2369.571111111111
C7981,2589.7736363636363
C7557,2101.920909090909
C7010,2560.516666666667
C1381,3086.3423076923073
C1594,2492.8915384615384
C5044,1340.24375
C8946,2160.637333333333
C8530,2667.2925
C8704,2298.2059999999997
C6614,2008.0778571428575
C4442,3167.8633333333332
C3920,2604.3563636363633
C9399,2223.263529411765
C2845,1624.0099999999998
C9838,1936.7866666666666
C9732,3462.542857142857
C2971,2686.73
C4882,2448.182222222222
C3768,1328.7599999999998
C5316,1993.753333333333
C2240,2762.1611111111115
C6580,1883.0524999999998
C2049,2566.5459090909094
C2716,3744.4954545454543
C2332,2960.5446153846156
C6292,1707.8457142857146
C6371,2381.9789473684214
C5369,1990.6417647058825
C7679,3005.0283333333336
C6792,2567.6066666666666
C1288,2245.95
C8538,2888.0342857142855
C4723,2110.615
C3872,1854.87
C5089,2507.7000000000003
C2498,1544.8487499999999
C4239,2373.7566666666667
C4462,2293.044545454545
C7996,2623.13375
C1128,2767.3433333333332
C8761,2069.342727272727
C3259,3096.281428571429
C4502,2195.2064705882353
C6199,2590.0735000000004
C4480,2818.640909090909
C1992,3073.0809999999997
C7780,3243.9191666666666
C4205,3322.455
C9975,2422.415
C8452,3480.843636363636
C4874,3050.8500000000004
C4697,3058.1123076923077
C9283,1728.6686666666667
C6878,2023.8975
C5228,3384.071
C9846,2821.7560000000003
C2506,2139.8592857142858
C9513,1509.8433333333332
C2411,2429.344285714286
C7650,2233.6860000000006
C4468,2236.4819999999995
C3310,1650.20375
C6820,2307.6918181818182
C2398,2744.8441666666663
C3093,1971.7442857142855
C5465,2112.1679999999997
C7184,2248.2516666666666
C4001,2559.688666666667
C3696,1622.7233333333334
C4374,2878.959285714285
C2205,2357.4399999999996
C1308,3591.93
C7394,2024.7425
C7640,2673.953
C5016,4259.433333333333
C7970,2250.0946666666664
C5393,2204.6918181818182
C9454,2395.074
C1727,2932.801052631579
C7504,2218.243125
C7617,3910.256666666666
C5780,2925.489
C9083,2082.6068421052632
C5402,2365.6783333333333
C7418,1900.8700000000001
C2773,2403.241176470588
C7271,2367.702142857143
C6252,3310.834
C6063,2612.82
C5809,1924.948888888889
C3144,3772.3128571428574
C5148,2286.3726666666666
C4245,1900.3227272727272
C4887,4072.906
C9267,2524.2361111111113
